run_id,vin,model_variant,line_entry_time,line_entry_minute,bottleneck_impacted,defect_risk,sensorless_drift_flagged,machine_failure_impacted,flagged_for_inspection,affected_events
RUN-017,VIN-2028885,Sedan,2026-08-17 06:06:38,6.65,False,False,False,False,False,
RUN-017,VIN-2028886,Sedan,2026-08-17 06:08:04,8.08,False,False,False,False,False,
RUN-017,VIN-2028887,Sedan,2026-08-17 06:09:23,9.39,False,False,False,False,False,
RUN-017,VIN-2028888,Sedan,2026-08-17 06:10:44,10.73,False,False,False,False,False,
RUN-017,VIN-2028889,Sedan,2026-08-17 06:11:59,11.99,False,False,False,False,False,
RUN-017,VIN-2028890,SUV,2026-08-17 06:13:18,13.31,False,False,False,False,False,
RUN-017,VIN-2028891,EV,2026-08-17 06:14:41,14.7,False,False,False,False,False,
RUN-017,VIN-2028892,SUV,2026-08-17 06:16:00,16.0,False,False,False,False,False,
RUN-017,VIN-2028893,Sedan,2026-08-17 06:17:13,17.23,False,False,False,False,False,
RUN-017,VIN-2028894,Sedan,2026-08-17 06:18:36,18.61,False,False,False,False,False,
RUN-017,VIN-2028895,EV,2026-08-17 06:20:10,20.18,False,True,False,False,True,RUN017-EVT01
RUN-017,VIN-2028896,Sedan,2026-08-17 06:21:28,21.48,False,True,False,False,True,RUN017-EVT01
RUN-017,VIN-2028897,SUV,2026-08-17 06:22:37,22.62,False,True,False,False,True,RUN017-EVT01
RUN-017,VIN-2028898,EV,2026-08-17 06:23:52,23.87,False,True,False,False,True,RUN017-EVT01
RUN-017,VIN-2028899,Sedan,2026-08-17 06:25:18,25.31,False,True,False,False,True,RUN017-EVT01
RUN-017,VIN-2028900,Sedan,2026-08-17 06:26:36,26.61,False,True,False,False,True,RUN017-EVT01
RUN-017,VIN-2028901,SUV,2026-08-17 06:27:59,27.99,False,True,False,False,True,RUN017-EVT01
RUN-017,VIN-2028902,SUV,2026-08-17 06:29:27,29.45,False,True,False,False,True,RUN017-EVT01
RUN-017,VIN-2028903,Sedan,2026-08-17 06:30:49,30.83,False,True,False,False,True,RUN017-EVT01
RUN-017,VIN-2028904,Sedan,2026-08-17 06:31:55,31.93,False,True,False,False,True,RUN017-EVT01
RUN-017,VIN-2028905,SUV,2026-08-17 06:33:14,33.24,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03
RUN-017,VIN-2028906,Sedan,2026-08-17 06:34:38,34.64,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03
RUN-017,VIN-2028907,Sedan,2026-08-17 06:36:13,36.22,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03
RUN-017,VIN-2028908,SUV,2026-08-17 06:37:28,37.47,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03
RUN-017,VIN-2028909,SUV,2026-08-17 06:38:35,38.6,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03
RUN-017,VIN-2028910,SUV,2026-08-17 06:40:05,40.09,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03
RUN-017,VIN-2028911,Sedan,2026-08-17 06:41:20,41.34,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03
RUN-017,VIN-2028912,EV,2026-08-17 06:42:40,42.68,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03
RUN-017,VIN-2028913,SUV,2026-08-17 06:44:02,44.05,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03
RUN-017,VIN-2028914,Sedan,2026-08-17 06:45:16,45.27,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03
RUN-017,VIN-2028915,Sedan,2026-08-17 06:46:34,46.58,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03
RUN-017,VIN-2028916,Sedan,2026-08-17 06:48:04,48.07,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03
RUN-017,VIN-2028917,SUV,2026-08-17 06:49:17,49.29,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03
RUN-017,VIN-2028918,SUV,2026-08-17 06:50:42,50.72,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03
RUN-017,VIN-2028919,Sedan,2026-08-17 06:51:55,51.93,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03
RUN-017,VIN-2028920,Sedan,2026-08-17 06:53:20,53.34,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03
RUN-017,VIN-2028921,SUV,2026-08-17 06:54:41,54.69,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03
RUN-017,VIN-2028922,SUV,2026-08-17 06:56:01,56.03,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03
RUN-017,VIN-2028923,SUV,2026-08-17 06:57:11,57.19,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03
RUN-017,VIN-2028924,Sedan,2026-08-17 06:58:36,58.6,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03
RUN-017,VIN-2028925,Sedan,2026-08-17 07:00:00,60.0,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03
RUN-017,VIN-2028926,Sedan,2026-08-17 07:01:21,61.36,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03
RUN-017,VIN-2028927,Sedan,2026-08-17 07:02:32,62.54,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03
RUN-017,VIN-2028928,EV,2026-08-17 07:03:50,63.84,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03
RUN-017,VIN-2028929,SUV,2026-08-17 07:05:15,65.25,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03;RUN017-EVT04
RUN-017,VIN-2028930,EV,2026-08-17 07:06:36,66.61,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03;RUN017-EVT04
RUN-017,VIN-2028931,EV,2026-08-17 07:08:02,68.05,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03;RUN017-EVT04
RUN-017,VIN-2028932,Sedan,2026-08-17 07:09:15,69.26,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03;RUN017-EVT04
RUN-017,VIN-2028933,Sedan,2026-08-17 07:10:39,70.65,True,True,False,False,True,RUN017-EVT01;RUN017-EVT03;RUN017-EVT04
RUN-017,VIN-2028934,SUV,2026-08-17 07:12:01,72.02,True,False,False,False,False,RUN017-EVT03;RUN017-EVT04
RUN-017,VIN-2028935,Sedan,2026-08-17 07:13:20,73.35,True,False,False,False,False,RUN017-EVT03;RUN017-EVT04
RUN-017,VIN-2028936,Sedan,2026-08-17 07:14:41,74.69,True,False,False,False,False,RUN017-EVT03;RUN017-EVT04
RUN-017,VIN-2028937,EV,2026-08-17 07:16:06,76.11,True,False,False,False,False,RUN017-EVT03;RUN017-EVT04
RUN-017,VIN-2028938,Sedan,2026-08-17 07:17:27,77.46,True,False,False,False,False,RUN017-EVT03;RUN017-EVT04
RUN-017,VIN-2028939,Sedan,2026-08-17 07:18:42,78.71,True,False,False,False,False,RUN017-EVT03;RUN017-EVT04
RUN-017,VIN-2028940,EV,2026-08-17 07:20:07,80.13,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028941,SUV,2026-08-17 07:21:12,81.21,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028942,SUV,2026-08-17 07:22:41,82.69,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028943,Sedan,2026-08-17 07:23:57,83.96,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028944,Sedan,2026-08-17 07:25:25,85.43,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028945,Sedan,2026-08-17 07:26:42,86.71,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028946,EV,2026-08-17 07:28:04,88.08,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028947,EV,2026-08-17 07:29:10,89.17,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028948,Sedan,2026-08-17 07:30:43,90.73,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028949,Sedan,2026-08-17 07:32:00,92.01,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028950,Sedan,2026-08-17 07:33:09,93.16,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028951,Sedan,2026-08-17 07:34:36,94.6,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028952,EV,2026-08-17 07:35:49,95.82,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028953,Sedan,2026-08-17 07:37:15,97.27,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028954,EV,2026-08-17 07:38:40,98.67,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028955,SUV,2026-08-17 07:40:05,100.1,True,False,False,True,True,RUN017-EVT02;RUN017-EVT04
RUN-017,VIN-2028956,Sedan,2026-08-17 07:41:18,101.31,True,False,False,True,True,RUN017-EVT02;RUN017-EVT04
RUN-017,VIN-2028957,SUV,2026-08-17 07:42:41,102.7,True,False,False,True,True,RUN017-EVT02;RUN017-EVT04
RUN-017,VIN-2028958,EV,2026-08-17 07:44:00,104.01,True,False,False,True,True,RUN017-EVT02;RUN017-EVT04
RUN-017,VIN-2028959,SUV,2026-08-17 07:45:15,105.26,True,False,False,True,True,RUN017-EVT02;RUN017-EVT04
RUN-017,VIN-2028960,SUV,2026-08-17 07:46:33,106.56,True,False,False,True,True,RUN017-EVT02;RUN017-EVT04
RUN-017,VIN-2028961,EV,2026-08-17 07:47:55,107.92,True,False,False,True,True,RUN017-EVT02;RUN017-EVT04
RUN-017,VIN-2028962,Sedan,2026-08-17 07:49:13,109.23,True,False,False,True,True,RUN017-EVT02;RUN017-EVT04
RUN-017,VIN-2028963,SUV,2026-08-17 07:50:30,110.51,True,False,False,True,True,RUN017-EVT02;RUN017-EVT04
RUN-017,VIN-2028964,Sedan,2026-08-17 07:51:52,111.87,True,False,False,True,True,RUN017-EVT02;RUN017-EVT04
RUN-017,VIN-2028965,Sedan,2026-08-17 07:53:18,113.31,True,False,False,True,True,RUN017-EVT02;RUN017-EVT04
RUN-017,VIN-2028966,Sedan,2026-08-17 07:54:40,114.68,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028967,Sedan,2026-08-17 07:55:50,115.83,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028968,SUV,2026-08-17 07:57:38,117.64,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028969,Sedan,2026-08-17 07:58:44,118.74,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028970,SUV,2026-08-17 08:00:08,120.15,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028971,SUV,2026-08-17 08:01:21,121.36,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028972,Sedan,2026-08-17 08:02:33,122.56,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028973,SUV,2026-08-17 08:04:01,124.02,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028974,Sedan,2026-08-17 08:05:12,125.2,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028975,Sedan,2026-08-17 08:06:42,126.71,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028976,Sedan,2026-08-17 08:07:55,127.92,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028977,SUV,2026-08-17 08:09:19,129.33,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028978,Sedan,2026-08-17 08:10:45,130.76,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028979,Sedan,2026-08-17 08:12:05,132.09,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028980,EV,2026-08-17 08:13:19,133.33,True,False,False,False,False,RUN017-EVT04
RUN-017,VIN-2028981,Sedan,2026-08-17 08:14:36,134.61,False,False,False,False,False,
RUN-017,VIN-2028982,EV,2026-08-17 08:15:56,135.95,False,False,False,False,False,
RUN-017,VIN-2028983,SUV,2026-08-17 08:17:24,137.4,False,False,False,False,False,
RUN-017,VIN-2028984,SUV,2026-08-17 08:18:39,138.65,False,False,False,False,False,
RUN-017,VIN-2028985,Sedan,2026-08-17 08:20:01,140.02,False,False,False,False,False,
RUN-017,VIN-2028986,Sedan,2026-08-17 08:21:21,141.36,False,False,False,False,False,
RUN-017,VIN-2028987,EV,2026-08-17 08:22:35,142.59,False,False,False,False,False,
RUN-017,VIN-2028988,SUV,2026-08-17 08:23:58,143.97,False,False,False,False,False,
RUN-017,VIN-2028989,SUV,2026-08-17 08:25:15,145.27,False,False,False,False,False,
RUN-017,VIN-2028990,SUV,2026-08-17 08:26:41,146.69,False,False,False,False,False,
RUN-017,VIN-2028991,Sedan,2026-08-17 08:28:01,148.02,False,False,False,False,False,
RUN-017,VIN-2028992,Sedan,2026-08-17 08:29:17,149.3,False,False,False,False,False,
RUN-017,VIN-2028993,Sedan,2026-08-17 08:30:36,150.6,False,False,False,False,False,
RUN-017,VIN-2028994,Sedan,2026-08-17 08:31:55,151.92,False,False,False,False,False,
RUN-017,VIN-2028995,Sedan,2026-08-17 08:33:23,153.39,False,False,False,False,False,
RUN-017,VIN-2028996,Sedan,2026-08-17 08:34:44,154.75,False,False,False,False,False,
RUN-017,VIN-2028997,SUV,2026-08-17 08:35:53,155.89,False,False,False,False,False,
RUN-017,VIN-2028998,SUV,2026-08-17 08:37:16,157.27,False,False,False,False,False,
RUN-017,VIN-2028999,SUV,2026-08-17 08:38:44,158.74,False,False,False,False,False,
RUN-017,VIN-2029000,Sedan,2026-08-17 08:39:58,159.98,False,False,False,False,False,
RUN-017,VIN-2029001,Sedan,2026-08-17 08:41:22,161.38,False,False,False,False,False,
RUN-017,VIN-2029002,SUV,2026-08-17 08:42:40,162.67,False,False,False,False,False,
RUN-017,VIN-2029003,SUV,2026-08-17 08:44:01,164.03,False,False,False,False,False,
RUN-017,VIN-2029004,SUV,2026-08-17 08:45:26,165.44,False,False,False,False,False,
RUN-017,VIN-2029005,Sedan,2026-08-17 08:46:44,166.74,False,False,False,False,False,
RUN-017,VIN-2029006,Sedan,2026-08-17 08:47:53,167.89,False,False,False,False,False,
RUN-017,VIN-2029007,Sedan,2026-08-17 08:49:20,169.34,False,False,False,False,False,
RUN-017,VIN-2029008,Sedan,2026-08-17 08:50:46,170.78,False,False,False,False,False,
RUN-017,VIN-2029009,Sedan,2026-08-17 08:51:56,171.94,False,False,False,False,False,
RUN-017,VIN-2029010,Sedan,2026-08-17 08:53:12,173.21,False,False,False,False,False,
RUN-017,VIN-2029011,Sedan,2026-08-17 08:54:43,174.73,False,False,False,False,False,
RUN-017,VIN-2029012,Sedan,2026-08-17 08:56:00,176.01,False,False,False,False,False,
RUN-017,VIN-2029013,Sedan,2026-08-17 08:57:28,177.47,False,False,False,False,False,
RUN-017,VIN-2029014,SUV,2026-08-17 08:58:41,178.69,False,False,False,False,False,
RUN-017,VIN-2029015,Sedan,2026-08-17 08:59:53,179.9,False,False,False,False,False,
RUN-017,VIN-2029016,SUV,2026-08-17 09:01:28,181.47,False,False,False,False,False,
RUN-017,VIN-2029017,SUV,2026-08-17 09:02:32,182.54,False,False,False,False,False,
RUN-017,VIN-2029018,EV,2026-08-17 09:03:57,183.96,False,False,False,False,False,
RUN-017,VIN-2029019,SUV,2026-08-17 09:05:17,185.29,False,False,False,False,False,
RUN-017,VIN-2029020,Sedan,2026-08-17 09:06:35,186.59,False,False,False,False,False,
RUN-017,VIN-2029021,Sedan,2026-08-17 09:08:01,188.03,False,False,False,False,False,
RUN-017,VIN-2029022,Sedan,2026-08-17 09:09:17,189.29,False,False,False,False,False,
RUN-017,VIN-2029023,SUV,2026-08-17 09:10:40,190.68,False,False,False,False,False,
RUN-017,VIN-2029024,EV,2026-08-17 09:11:52,191.87,False,False,False,False,False,
RUN-017,VIN-2029025,SUV,2026-08-17 09:13:18,193.31,False,False,False,False,False,
RUN-017,VIN-2029026,Sedan,2026-08-17 09:14:46,194.77,False,False,False,False,False,
RUN-017,VIN-2029027,Sedan,2026-08-17 09:15:52,195.88,False,False,False,False,False,
RUN-017,VIN-2029028,EV,2026-08-17 09:17:18,197.31,False,False,False,False,False,
RUN-017,VIN-2029029,Sedan,2026-08-17 09:18:45,198.76,False,False,False,False,False,
RUN-017,VIN-2029030,Sedan,2026-08-17 09:20:03,200.05,False,False,False,False,False,
RUN-017,VIN-2029031,SUV,2026-08-17 09:21:24,201.4,False,False,False,False,False,
RUN-017,VIN-2029032,Sedan,2026-08-17 09:22:42,202.71,False,False,False,False,False,
RUN-017,VIN-2029033,Sedan,2026-08-17 09:24:01,204.03,False,False,False,False,False,
RUN-017,VIN-2029034,SUV,2026-08-17 09:25:14,205.23,False,False,False,False,False,
RUN-017,VIN-2029035,Sedan,2026-08-17 09:26:43,206.73,False,False,False,False,False,
RUN-017,VIN-2029036,Sedan,2026-08-17 09:27:59,207.99,False,False,False,False,False,
RUN-017,VIN-2029037,SUV,2026-08-17 09:29:23,209.39,False,False,False,False,False,
RUN-017,VIN-2029038,EV,2026-08-17 09:30:32,210.55,False,False,False,False,False,
RUN-017,VIN-2029039,Sedan,2026-08-17 09:32:01,212.03,False,False,False,False,False,
RUN-017,VIN-2029040,EV,2026-08-17 09:33:11,213.19,False,False,False,False,False,
RUN-017,VIN-2029041,Sedan,2026-08-17 09:34:36,214.61,False,False,False,False,False,
RUN-017,VIN-2029042,SUV,2026-08-17 09:35:57,215.96,False,False,False,False,False,
RUN-017,VIN-2029043,Sedan,2026-08-17 09:37:21,217.36,False,False,False,False,False,
RUN-017,VIN-2029044,SUV,2026-08-17 09:38:34,218.57,False,False,False,False,False,
RUN-017,VIN-2029045,Sedan,2026-08-17 09:40:02,220.04,False,False,False,False,False,
RUN-017,VIN-2029046,SUV,2026-08-17 09:41:29,221.49,False,False,False,False,False,
RUN-017,VIN-2029047,Sedan,2026-08-17 09:42:36,222.61,False,False,False,False,False,
RUN-017,VIN-2029048,SUV,2026-08-17 09:44:04,224.08,False,False,False,False,False,
RUN-017,VIN-2029049,Sedan,2026-08-17 09:45:18,225.3,False,False,False,False,False,
RUN-017,VIN-2029050,SUV,2026-08-17 09:46:41,226.69,False,False,False,False,False,
RUN-017,VIN-2029051,SUV,2026-08-17 09:47:57,227.95,False,False,False,False,False,
RUN-017,VIN-2029052,Sedan,2026-08-17 09:49:17,229.29,False,False,False,False,False,
RUN-017,VIN-2029053,Sedan,2026-08-17 09:50:40,230.68,False,False,False,False,False,
RUN-017,VIN-2029054,SUV,2026-08-17 09:51:57,231.96,False,False,False,False,False,
RUN-017,VIN-2029055,Sedan,2026-08-17 09:53:20,233.34,False,False,False,False,False,
RUN-017,VIN-2029056,EV,2026-08-17 09:54:44,234.74,False,False,False,False,False,
RUN-017,VIN-2029057,Sedan,2026-08-17 09:55:59,236.0,False,False,False,False,False,
RUN-017,VIN-2029058,EV,2026-08-17 09:57:14,237.25,False,False,False,False,False,
RUN-017,VIN-2029059,Sedan,2026-08-17 09:58:37,238.62,False,False,False,False,False,
RUN-018,VIN-2029060,Sedan,2026-08-18 06:00:00,0.0,False,False,False,False,False,
RUN-018,VIN-2029061,EV,2026-08-18 06:01:19,1.32,False,False,False,False,False,
RUN-018,VIN-2029062,Sedan,2026-08-18 06:02:41,2.69,False,False,False,False,False,
RUN-018,VIN-2029063,SUV,2026-08-18 06:03:59,3.99,False,False,False,False,False,
RUN-018,VIN-2029064,EV,2026-08-18 06:05:31,5.53,False,False,False,False,False,
RUN-018,VIN-2029065,EV,2026-08-18 06:06:38,6.64,False,False,False,False,False,
RUN-018,VIN-2029066,EV,2026-08-18 06:07:57,7.96,False,False,False,False,False,
RUN-018,VIN-2029067,SUV,2026-08-18 06:09:14,9.25,False,False,False,False,False,
RUN-018,VIN-2029068,Sedan,2026-08-18 06:10:41,10.69,False,False,False,False,False,
RUN-018,VIN-2029069,EV,2026-08-18 06:11:59,11.99,False,False,False,False,False,
RUN-018,VIN-2029070,SUV,2026-08-18 06:13:26,13.44,False,False,False,False,False,
RUN-018,VIN-2029071,SUV,2026-08-18 06:14:36,14.61,False,False,False,False,False,
RUN-018,VIN-2029072,Sedan,2026-08-18 06:15:51,15.86,False,False,False,False,False,
RUN-018,VIN-2029073,SUV,2026-08-18 06:17:18,17.31,False,False,False,False,False,
RUN-018,VIN-2029074,EV,2026-08-18 06:18:39,18.66,False,False,False,False,False,
RUN-018,VIN-2029075,EV,2026-08-18 06:19:51,19.87,False,False,False,False,False,
RUN-018,VIN-2029076,Sedan,2026-08-18 06:21:17,21.29,False,False,False,False,False,
RUN-018,VIN-2029077,EV,2026-08-18 06:22:43,22.73,False,False,False,False,False,
RUN-018,VIN-2029078,SUV,2026-08-18 06:24:18,24.31,False,False,False,False,False,
RUN-018,VIN-2029079,EV,2026-08-18 06:25:20,25.34,False,False,False,False,False,
RUN-018,VIN-2029080,Sedan,2026-08-18 06:26:36,26.61,False,False,False,False,False,
RUN-018,VIN-2029081,Sedan,2026-08-18 06:27:56,27.93,False,False,False,False,False,
RUN-018,VIN-2029082,Sedan,2026-08-18 06:29:24,29.41,False,False,False,False,False,
RUN-018,VIN-2029083,SUV,2026-08-18 06:30:46,30.78,False,False,False,False,False,
RUN-018,VIN-2029084,Sedan,2026-08-18 06:31:55,31.92,False,False,False,False,False,
RUN-018,VIN-2029085,EV,2026-08-18 06:33:19,33.32,False,False,False,False,False,
RUN-018,VIN-2029086,SUV,2026-08-18 06:34:48,34.81,False,False,False,False,False,
RUN-018,VIN-2029087,Sedan,2026-08-18 06:35:55,35.92,False,False,False,False,False,
RUN-018,VIN-2029088,SUV,2026-08-18 06:37:21,37.36,False,False,False,False,False,
RUN-018,VIN-2029089,Sedan,2026-08-18 06:38:37,38.62,False,False,False,False,False,
RUN-018,VIN-2029090,Sedan,2026-08-18 06:39:55,39.92,False,False,False,False,False,
RUN-018,VIN-2029091,SUV,2026-08-18 06:41:23,41.4,False,False,False,False,False,
RUN-018,VIN-2029092,Sedan,2026-08-18 06:42:42,42.7,False,False,False,False,False,
RUN-018,VIN-2029093,SUV,2026-08-18 06:43:52,43.88,False,False,False,False,False,
RUN-018,VIN-2029094,SUV,2026-08-18 06:45:18,45.3,False,False,False,False,False,
RUN-018,VIN-2029095,SUV,2026-08-18 06:46:32,46.55,False,False,False,False,False,
RUN-018,VIN-2029096,Sedan,2026-08-18 06:47:56,47.94,False,False,False,False,False,
RUN-018,VIN-2029097,Sedan,2026-08-18 06:49:17,49.29,False,False,False,False,False,
RUN-018,VIN-2029098,Sedan,2026-08-18 06:50:42,50.7,False,False,False,False,False,
RUN-018,VIN-2029099,SUV,2026-08-18 06:51:59,51.99,False,False,False,False,False,
RUN-018,VIN-2029100,Sedan,2026-08-18 06:53:21,53.35,False,False,False,False,False,
RUN-018,VIN-2029101,Sedan,2026-08-18 06:54:36,54.61,False,False,False,False,False,
RUN-018,VIN-2029102,SUV,2026-08-18 06:56:06,56.1,False,False,False,False,False,
RUN-018,VIN-2029103,Sedan,2026-08-18 06:57:03,57.06,False,False,False,False,False,
RUN-018,VIN-2029104,Sedan,2026-08-18 06:58:49,58.83,False,False,False,False,False,
RUN-018,VIN-2029105,SUV,2026-08-18 06:59:57,59.95,False,False,False,False,False,
RUN-018,VIN-2029106,Sedan,2026-08-18 07:01:24,61.42,False,False,False,False,False,
RUN-018,VIN-2029107,Sedan,2026-08-18 07:02:35,62.59,False,False,False,False,False,
RUN-018,VIN-2029108,EV,2026-08-18 07:03:57,63.95,False,False,False,False,False,
RUN-018,VIN-2029109,SUV,2026-08-18 07:05:16,65.28,False,False,False,False,False,
RUN-018,VIN-2029110,SUV,2026-08-18 07:06:45,66.77,False,False,False,False,False,
RUN-018,VIN-2029111,Sedan,2026-08-18 07:08:04,68.07,False,False,False,False,False,
RUN-018,VIN-2029112,SUV,2026-08-18 07:09:14,69.25,False,False,False,False,False,
RUN-018,VIN-2029113,SUV,2026-08-18 07:10:43,70.72,False,False,False,False,False,
RUN-018,VIN-2029114,SUV,2026-08-18 07:12:03,72.06,False,False,False,False,False,
RUN-018,VIN-2029115,Sedan,2026-08-18 07:13:16,73.27,False,False,False,False,False,
RUN-018,VIN-2029116,Sedan,2026-08-18 07:14:42,74.71,False,False,False,False,False,
